CODEBUCH,
,
Wert,Kommentar
edgelist,
from,"Definiert den Sender. Entspricht ID in der Nodelist. Keine Sonderzeichen, nur ein Wort."
to ,"Definiert den Empfänger. Entspricht ID in der Nodelist. Keine Sonderzeichen, etc."
relation,(Art der Beziehung zu einer Organisation) 1 = Hauptamt 2 = Nebenamt 3 = Ehrenamt 4 = Mitgliedschaft 5 = einmalige entgeldliche Tätigkeit 6 = Sonstiges 7 = Bundesausschussmitgliedschaft 8 = Ministeriumszugehörigkeit
duration,(Dauer der Tätigkeit) 1 = 0-3 Jahre 2 = 3-6 Jahre 3 = 6-9 Jahre 4 = 9-12 Jahre 5 = 12-15 Jahre 6 = mehr als 15 Jahre
status,(aktive Tätigkeit) 1 = Ja 2 = Nein
health,(Tätigkeit im Gesundheitssektor (im weitesten Sinne)) 1= Ja 2 = Nein
,
nodelist,
id,Identische ID wie aus der edgelist zur Identifikation der Knoten.
label,Vollständige Bezeichnung der Knoten.
sex,(Geschlecht) 1 = weiblich 2 = männlich 3 = divers
type,1 = Person 2 = Organisation
type_detail,2 = Unternehmen 3 = Verein/Organisation 4 = politische Institution 5 = Stiftung
period,(Legislaturperiode) 1 = 2005-2009 2 = 2009-2013 3 = 2013-2017 4 = 2017-2021
age,(Alter der Mitglieder) 1 = 20-30 Jahre 2 = 30-40 Jahre 3 = 40-50 Jahre 4 = 50-60 Jahre 5 = 60-70 Jahre 6 = 70-80 Jahre 7 = 80-90 Jahre 8 = tot
birth,(Geburtsjahr der Mitglieder) 1 = 1930-1940 2 = 1940-1950 3 = 1950-1960 4 = 1960-1970 5 = 1970-1980 6 = 1980-1990 7 = 1990-2000
education,(Höchster Bildungsabschluss) 1 = Hauptschulabschluss 2 = Mittlere Reife 3 = Fachhochschulreife 4 = Abitur 5 = Berufsausbildung 6 = Bachelor 7 = Master 8 = Staatsexamen 9 = Promotion 
education_background,"(Kategorie der Berufsausbildung) 1 = Wirtschaft 2 = Politik 3 = Medizin 4 = Soziales 5 = Sonstiges (Jura, Journalismus/Kommunikation)"
background,(Tätigkeiten im Gesundheitssektor) 1 = Ja 2 = Nein
party,(Fraktionszugehörigkeit der Mitglieder) 1 = CDU/CSU 2 = SPD 3 = DIE LINKE 4 = DIE GRÜNEN 5 = FDP
state,(Verortung nach Bundesländern) 1 = Baden-Württemberg 2 = Bayern 3 = Berlin 4 = Brandenburg 5 = Bremen 6 = Hamburg 7 = Hessen 8 = Mecklenburg-Vorpommern 9 = Niedersachsen 10 = Nordrhein-Westfahlen 11 = Rheinland-Pfalz 12 = Saarland 13 = Sachsen 14 = Sachsen-Anhalt 15 = Schleswig-Holstein 16 = Thüringen
function,(Funktion Bundesgesundheitsministerium) 1 = Bundesgesundheitsminister 2 = Staatssekretär 3 = Drogenbeauftragte*r 4 = Sonstige
health_sector,(Institution im Gesundheitssektor) 1 = Ja 2 = Nein
health_category,(Geschäftszweige im Gesundheitssektor) 1 = Pharmakonzerne 2 = Medizintechnikhersteller 3 = Krankenhäuser 4 = Verband/Stiftung 5=Sonstiges
,
99,Definiert fehlende Werte.