from,to,relation,duration,status,health,period
baetzing,awo,4,99,1,2,99
baetzing,verdi,4,99,1,2,99
baetzing,ksba,4,99,1,2,99
baetzing,trotzdem,4,99,1,2,99
baetzing,tierschutzvereinaltenkirchen,4,99,1,2,99
baetzing,muellkindervonkairo,4,99,1,2,99
baetzing,familieundberufneuwied,4,99,1,1,99
baetzing,europahausmarienberg,4,99,1,2,99
baetzing,deutschedystoniegesellschaftrheinland,3,99,1,1,99
baetzing,kombagewerkschaft,4,99,1,2,99
baetzing,drk,3,99,1,1,99
baetzing,juniorsgkrheinlandpfalz,4,99,1,2,99
baetzing,europauniondeutschland,4,99,1,2,99
baetzing,spd,4,6,1,2,99
baetzing,foerdervereinfreiwilligefeuerwehrsteinbach,4,99,1,2,99
baetzing,thwbenzdorf,4,99,1,2,99
baetzing,moehnenvereinkasbach,4,99,1,2,99
baetzing,vdksteimel,4,99,1,1,99
baetzing,knappenkapelledaatal,4,99,1,2,99
baetzing,landfrauenaltenkirchen,4,99,1,2,99
baetzing,msselbsthilfegruppedierdorf,4,99,1,1,99
baetzing,naburengsdorf,4,99,1,2,99
baetzing,ruanda,4,99,1,2,99
baetzing,schuetzenvereinlb,4,99,1,2,99
baetzing,sgbetzdorf,4,99,1,2,99
baetzing,svadler,4,99,1,2,99
baetzing,rwvsiegen,4,99,1,2,99
baetzing,traegervereinnetzwerk,3,99,1,2,99
baetzing,dhammastiftung,2,99,1,2,99
baetzing,awobetreuungsvereinaltenkirchen,4,99,1,2,99
baetzing,kommissionfuerzeitgeschichte,3,2,1,2,99
baetzing,landeszentralefuergesundheitsfoerderungrheinlandpfalz,3,99,1,1,99
baetzing,reinermeutschstiftung,3,2,1,2,99
baetzing,stefanmorschstiftung,3,99,1,1,99
baetzing,bmg,1,2,2,1,1
baetzing,sportausschuss,4,2,2,2,99
baetzing,euausschuss,4,1,2,2,99
baetzing,bildungsausschuss,4,1,2,2,99
baetzing,menschenrechtsausschuss,4,1,2,2,99
baetzing,gesundheitsausschuss,4,3,2,1,99
baetzing,familienausschuss,4,3,2,2,99
baetzing,rechtsausschuss,4,2,2,2,99
kuehnmengel,aworheinerft,4,99,1,2,99
kuehnmengel,awomittelrhein,4,99,1,2,99
kuehnmengel,fgderkoerperbehindertemensch,4,99,1,1,99
kuehnmengel,zentrumfuerfruehbehandlungundfruehfoerderung,3,99,1,1,99
kuehnmengel,institutfuersaundsp,3,99,1,2,99
kuehnmengel,ellyheussknappstiftung,3,99,1,1,99
kuehnmengel,hospitzvereinbruehl,3,99,1,1,99
kuehnmengel,museumsgesellschaftbruehl,3,99,1,2,99
kuehnmengel,kinderschutzbund,4,99,1,2,99
kuehnmengel,lebenshilfe,4,99,1,1,99
kuehnmengel,nachvorne,4,99,1,2,99
kuehnmengel,deutschesglockenmuseum,4,99,1,2,99
kuehnmengel,foerdervereinnationalparkeifel,4,99,1,2,99
kuehnmengel,verdi,4,99,1,2,99
kuehnmengel,trotzdem,4,99,1,2,99
kuehnmengel,aktionpsychischkranke,2,99,2,1,99
kuehnmengel,bvpg,3,99,2,1,99
kuehnmengel,ottobenecke,2,99,2,2,99
kuehnmengel,zdffernsehrat,2,99,2,2,99
kuehnmengel,bmg,1,2,2,1,1
kuehnmengel,euausschuss,4,2,2,2,99
kuehnmengel,innenausschuss,4,3,2,2,99
kuehnmengel,familienausschuss,4,2,2,2,99
kuehnmengel,gesundheitsausschuss,4,6,2,1,99
kuehnmengel,gemeinsamerausschuss,4,2,2,2,99
kuehnmengel,vermittlungsausschuss,4,1,2,2,99
kuehnmengel,spd,4,6,1,2,99
kuehnmengel,finanzausschuss,4,2,2,2,99
schwanitz,bundeskanzleramt,1,7,2,2,99
schwanitz,haushaltsausschuss,7,99,2,2,99
schwanitz,vermittlungsausschuss,7,99,2,2,99
schwanitz,rechtsausschuss,7,99,2,2,99
schwanitz,ministeriumderjustiz,8,3,2,2,99
schwanitz,innenausschuss,7,99,2,2,99
schwanitz,spd,4,6,1,2,99
schwanitz,bmg,1,2,2,1,1
schwanitz,technischehochschulezwickau,1,99,2,2,99
schwanitz,neuesforum,4,99,2,2,99
schwanitz,seeheimerkreis,4,99,1,2,99
schwanitz,gbs,4,2,1,2,99
schwanitz,ifw,4,2,1,2,99
schwanitz,bmwi,2,2,2,2,99
schwanitz,fes,4,99,1,2,99
schwanitz,vereinvogtland,4,99,1,2,99
schwanitz,seakularesozialdemokratinnen,4,99,1,2,99
schwanitz,fachschulefueroekonomie,1,3,2,2,99
schroeder,senatsverwaltungfuerarbeitsozialesundfrauenberlin,1,1,2,1,99
schroeder,ministeriumfuersozialesundgesundheitthueringen,1,2,2,1,99
schroeder,ministeriumfuerarbeitnrw,1,3,2,1,99
schroeder,bmg,1,3,2,1,1
schroeder,gesamthochschuleduisburg,1,99,2,2,99
schroeder,wuwien,1,99,2,2,99
schroeder,unitrier,1,99,2,2,99
schroeder,fraunhoferisi,1,99,2,2,99
schroeder,rhoenklinikum,1,1,2,1,99
schroeder,pkv,1,99,2,1,99
schroeder,spd,4,6,1,2,99
schroeder,gematik,99,99,2,1,99
schmidt,nato,4,4,1,2,99
schmidt,lebenshilfe,3,3,1,1,99
schmidt,auswaertigekulturundbildungspolitik,4,1,1,1,99
schmidt,auswaertigerausschuss,4,1,1,2,99
schmidt,ausschussfuerkulturundmedien,4,1,1,2,99
schmidt,kunstbeirat,4,1,1,2,99
schmidt,spd,4,4,1,2,99
schmidt,bmg,1,2,2,1,1
caspersmerk,dhbw,6,4,1,2,99
caspersmerk,totolottogmbh,1,2,2,2,99
caspersmerk,bmg,1,3,2,1,1
caspersmerk,spd,4,6,2,2,99
caspersmerk,kommunalpolitischesforschungsinstitut,2,4,2,2,99
caspersmerk,hochschulefueroeffentlicheverwaltungkehl,2,99,99,1,99
caspersmerk,landkreisloerrach,2,1,1,2,99
caspersmerk,kneippbund,2,3,2,1,99
caspersmerk,robertboschstiftung,4,99,99,1,99
caspersmerk,herzzentrumbadkrozingen,2,99,99,1,99
kapferer,fdp,4,99,1,2,99
kapferer,ministeriumfuerwirtschaftarbeitundverkehrnrw,8,1,2,2,99
kapferer,jadeweserport,2,99,2,2,99
kapferer,nbank,2,99,2,2,99
kapferer,bmwi,1,2,2,2,99
kapferer,bmg,1,2,2,1,2
kapferer,hertztransmission,1,1,1,2,99
kapferer,oecd,1,1,2,2,99
kapferer,bdew,1,2,2,2,99
kapferer,dena,2,1,2,2,99
kapferer,treuhandanstalt,1,99,2,2,99
kapferer,niedersaechsischestaatskanzlei,1,99,2,2,99
roesler,fdp,4,99,1,2,99
roesler,weltwirtschaftsforum,1,2,2,2,99
roesler,hainancihangcharityfoundation,1,1,2,1,99
roesler,kfw,2,1,2,2,99
roesler,robertenkestiftung,2,2,2,1,99
roesler,zentralkomiteederdeutschenkatholiken,2,99,99,2,99
roesler,zdffernsehrat,2,1,2,2,99
roesler,bertelsmannstiftung,2,1,1,1,99
roesler,jacobsuniversitybremen,2,1,1,2,99
roesler,siemenshealthineers,2,1,1,1,99
roesler,bmg,1,2,2,1,2
roesler,bmwi,1,2,2,2,99
roesler,brainloop,2,1,1,2,99
roesler,fortum,2,1,1,2,99
roesler,pureholding,2,1,1,1,99
roesler,bundessicherheitsrat,4,1,2,2,99
roesler,enmacc,2,1,1,2,99
roesler,mhh,6,3,99,1,99
roesler,luh,6,1,2,2,99
roesler,bundeswehrkrankenhaushamburg,6,1,2,1,99
roesler,sanitaetsversorgungszentrumhannover,99,1,2,1,99
roesler,bundeswehr,1,4,2,1,99
roesler,bundeskanzleramt,1,2,2,2,99
roesler,ministeriumfuerwirtschaftarbeitundverkehrniedersachsen,8,1,2,2,99
flach,haushaltsausschuss,1,2,2,1,99
flach,bildungsausschuss,1,2,2,2,99
flach,theateranderruhr,2,99,2,2,99
flach,gesellschaftzurbekaempfungderkrebskrankheitennrw,3,99,2,1,99
flach,duk,2,99,2,2,99
flach,dcta,2,99,2,2,99
flach,aupu,2,99,2,2,99
flach,wiesenkirchesoest,3,99,2,2,99
flach,internationalnrwgraduateschool,3,99,2,2,99
flach,heinzkuehnstiftung,2,99,1,2,99
flach,maxplanckinstitut,3,99,99,2,99
flach,siemenspowerengineering,1,6,2,2,99
flach,compugroup,2,3,1,1,99
flach,bmg,1,2,2,1,2
flach,fdp,4,6,1,2,99
ilka,bmg,1,2,2,1,2
ilka,gdv,1,3,2,1,99
ilka,dihk,1,2,2,2,99
ilka,europaeischebewegungdeutschland,2,2,2,2,99
ilka,fdp,4,6,1,2,99
ilka,friedrichnaumannstiftung,1,1,1,2,99
zoeller,cdu,4,6,1,2,99
zoeller,akzo,1,6,2,2,99
zoeller,alfa,4,99,1,1,99
zoeller,tvgrosswallstadt,3,99,1,2,99
zoeller,edelweissmusikverein,3,99,99,2,99
zoeller,deutscherapothekenverband,3,99,99,1,99
zoeller,tsvolympia,3,6,2,2,99
zoeller,bundzurfoerderungdesgesundheitsmanagements,3,99,1,1,99
zoeller,bmg,1,2,2,1,2
zoeller,gesundheitsausschuss,4,4,2,1,99
widmann_mauz,jungeunion,4,4,2,2,99
widmann_mauz,einhospizfuertuebingen,3,99,99,1,99
widmann_mauz,bmg,1,2,2,1,2
dyckmans,bmg,1,2,2,1,2
dyckmans,fdp,4,6,2,2,99
dyckmans,christeninderfdpbundestagsfraktion,2,4,2,2,99
dyckmans,bundesfachausschussfuergesundheit,7,99,2,1,99
dyckmans,landesfachausschussfuerinnenundrechtspolitik,4,99,2,2,99
dyckmans,fdphessen,4,99,2,2,99
dyckmans,liberalefrauenhessen,4,99,2,2,99
dyckmans,liberalejuristenlandesverbandhessen,4,99,2,2,99
dyckmans,rechtsausschuss,4,3,2,2,99
dyckmans,innenausschuss,4,2,2,2,99
dyckmans,unterausschusseuroparecht,4,2,2,2,99
dyckmans,fdpbundestagsfraktion,2,2,2,2,99
dyckmans,gesundheitsausschuss,4,2,2,1,99
dyckmans,7000eichen,4,99,99,2,99
dyckmans,ekd,4,99,99,2,99
dyckmans,schlichtungsstellederrechtsanwaltschaft,4,99,99,2,99
dyckmans,philippstiftungimmenhausenev,4,99,99,1,99
fischbach,bmg,1,2,2,1,3
fischbach,eudpgdb,4,1,2,2,99
fischbach,cdu,1,6,1,2,99
mortler,bayrischerbauernverband,4,6,2,2,99
mortler,bayrischeversicherungskammer,4,6,2,2,99
mortler,bayrischelandeszentrale,4,5,2,2,99
mortler,europauniondeutschland,4,1,1,2,99
mortler,ausschussernaehrunglandwirtschaft,7,6,2,2,99
mortler,qsqualitaet,5,1,1,2,99
mortler,absatzfoerderungsfond,4,1,1,2,99
mortler,ausschusstourismus,7,2,2,2,99
mortler,cdu,4,6,1,2,99
mortler,bmg,1,2,2,1,3
mortler,landfrauen,4,6,2,2,99
groehe,ecclesiaholding,5,1,1,2,99
groehe,konradadenauerstiftung,4,6,1,2,99
groehe,ekd,4,6,1,2,99
groehe,ausschussarbeitsoziales,7,1,1,2,99
groehe,ausschussentwicklung,7,1,1,2,99
groehe,vermittlungsausschuss,7,1,1,2,99
groehe,cdu,4,6,1,2,99
groehe,bmg,1,2,2,1,3
widmann_mauz,europauniondeutschland,4,99,1,2,99
widmann_mauz,fu,3,2,1,2,99
widmann_mauz,bnev,3,99,1,1,99
widmann_mauz,grpg,3,99,2,1,99
widmann_mauz,dhps,3,99,1,1,99
widmann_mauz,stiftungfriedrichebert,3,99,1,2,99
widmann_mauz,kinderbrauchenfrieden,3,99,1,2,99
widmann_mauz,archenoah,3,5,1,1,99
widmann_mauz,zervita,3,1,1,1,99
widmann_mauz,irmawest,4,99,99,2,99
widmann_mauz,schwaebischerdialekt,4,99,99,2,99
widmann_mauz,eugenbolzstiftung,4,99,99,2,99
widmann_mauz,donumvitae,4,99,99,1,99
widmann_mauz,cdu,4,6,1,2,99
widmann_mauz,bmg,1,2,2,1,3
laumann,cda,3,6,1,2,99
laumann,kab,4,99,1,2,99
laumann,igmetall,4,99,1,2,99
laumann,kolpingwerk,4,99,1,2,99
laumann,cdu,4,6,1,2,99
laumann,bmg,1,2,2,1,3
spahn,dfk,3,1,1,2,99
spahn,dbu,3,1,1,2,99
spahn,jga,3,1,1,1,99
spahn,kulturstiftungdesbundes,3,1,1,2,99
spahn,stiftunghumanitaerehilfe,3,1,1,1,99
spahn,pareton,2,1,2,2,99
spahn,politas,2,2,2,1,99
spahn,sparkassewestmuensterland,2,2,2,1,99
spahn,bmg,1,2,1,1,4
spahn,comline,5,1,2,2,99
spahn,dkg,5,1,2,1,99
spahn,medapharma,5,1,2,1,99
spahn,facetoface,5,1,2,1,99
spahn,unikreditbank,5,1,2,2,99
spahn,cdu,4,6,1,2,99
gebhart,basf,1,1,2,1,99
gebhart,europauniondeutschland,2,99,99,2,99
gebhart,bmg,1,2,1,1,4
gebhart,cdu,4,6,1,2,99
ludwig,fortschrittrosenheim,3,99,1,1,99
ludwig,bayerischesroteskreuz,3,99,1,1,99
ludwig,bmg,1,99,1,1,4
ludwig,petoekindergartenrosenheim,3,99,1,2,99
ludwig,foerdervereinkinderklinikrosenheim,3,99,1,1,99
ludwig,bkf,3,99,1,1,99
ludwig,pflegestiftungmeltl,3,99,1,1,99
ludwig,donumvitaerosenheim,3,99,1,2,99
ludwig,bundesstiftungbaukultur,4,99,1,2,99
ludwig,cdu,4,6,1,2,99
weiss,pangasinan,3,6,1,2,99
weiss,bmg,1,2,1,1,4
weiss,cdu,4,6,1,2,99
steffen,bmg,1,2,1,1,4
steffen,bmwi,1,1,2,2,99
steffen,bmf,1,2,2,2,99
steffen,bafin,4,3,2,2,99
westerfellhaus,bmg,1,2,1,1,4
westerfellhaus,deutscherpflegerat,4,6,2,1,99
westerfellhaus,zab,1,6,2,1,99
westerfellhaus,westfaelischenklinik,1,3,2,1,99
schmidtke,eacts,99,99,99,1,99
schmidtke,dgthg,99,99,99,1,99
schmidtke,dgesgm,99,99,99,1,99
schmidtke,segebergerkliniken,2,99,2,1,99
schmidtke,bmg,1,2,1,1,4
schmidtke,muk,2,99,99,2,99
schmidtke,cdu,4,4,1,2,99
bahr,bmg,4,3,2,1,2
bahr,fdp,1,6,2,2,99
bahr,gesundheitsausschuss,4,3,2,1,99
bahr,centerforamericanprogress,1,99,99,1,99
bahr,universityofmichigan,2,99,99,1,99
bahr,apkv,1,3,1,1,99
bahr,ergo,4,99,2,1,99
bahr,duk,4,99,2,1,99
bahr,jugendgegenaids,4,99,1,1,99
bahr,aktionsbuendnisschmerzfreiestadtmuenster,4,4,1,1,99
bahr,weltwirtschaftsforum,4,3,1,2,99